IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.19,,,1.14,,1.23,1.19 [1.14 – 1.23],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,ITA,Italy,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.19,,,1.15,,1.22,1.19 [1.15 – 1.22],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,FRA,France,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.21,,,1.18,,1.24,1.21 [1.18 – 1.24],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.21,,,1.19,,1.24,1.21 [1.19 – 1.24],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.22,,,1.14,,1.3,1.22 [1.14 – 1.3],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,NLD,Netherlands,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.22,,,1.19,,1.27,1.22 [1.19 – 1.27],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,ISL,Iceland,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.26,,,1.06,,1.48,1.26 [1.06 – 1.48],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,CAN,Canada,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.26,,,1.2,,1.31,1.26 [1.2 – 1.31],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,FIN,Finland,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.29,,,1.23,,1.36,1.29 [1.23 – 1.36],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,BEL,Belgium,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.3,,,1.25,,1.35,1.3 [1.25 – 1.35],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,IRL,Ireland,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.32,,,1.24,,1.41,1.32 [1.24 – 1.41],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,GRC,Greece,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.35,,,1.3,,1.4,1.35 [1.3 – 1.4],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.38,,,1.28,,1.49,1.38 [1.28 – 1.49],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,ISR,Israel,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.39,,,1.35,,1.45,1.39 [1.35 – 1.45],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,ESP,Spain,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.39,,,1.36,,1.42,1.39 [1.36 – 1.42],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,HRV,Croatia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.48,,,1.39,,1.57,1.48 [1.39 – 1.57],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,CZE,Czechia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.51,,,1.44,,1.58,1.51 [1.44 – 1.58],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.52,,,1.43,,1.62,1.52 [1.43 – 1.62],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,AND,Andorra,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.56,,,1.22,,1.99,1.56 [1.22 – 1.99],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.65,,,1.57,,1.74,1.65 [1.57 – 1.74],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,HUN,Hungary,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.69,,,1.64,,1.76,1.69 [1.64 – 1.76],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,USA,United States of America,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.69,,,1.65,,1.72,1.69 [1.65 – 1.72],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,POL,Poland,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.77,,,1.73,,1.81,1.77 [1.73 – 1.81],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.79,,,1.6,,2,1.79 [1.6 – 2],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,ARM,Armenia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.83,,,1.72,,1.94,1.83 [1.72 – 1.94],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.83,,,1.8,,1.87,1.83 [1.8 – 1.87],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.94,,,1.77,,2.12,1.94 [1.77 – 2.12],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,PRT,Portugal,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.95,,,1.87,,2.02,1.95 [1.87 – 2.02],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,CHL,Chile,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,1.97,,,1.92,,2.02,1.97 [1.92 – 2.02],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,10.35,,,8.85,,12.12,10.35 [8.85 – 12.12],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,10.61,,,8.56,,12.35,10.61 [8.56 – 12.35],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,BWA,Botswana,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,11.1,,,9.28,,13.25,11.1 [9.28 – 13.25],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,11.51,,,8.99,,14.75,11.51 [8.99 – 14.75],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,11.57,,,9.06,,14.76,11.57 [9.06 – 14.76],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,11.71,,,7.86,,18.28,11.71 [7.86 – 18.28],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,LSO,Lesotho,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,12.12,,,10.27,,14.32,12.12 [10.27 – 14.32],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,12.13,,,11.34,,12.97,12.13 [11.34 – 12.97],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,COM,Comoros,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,12.37,,,9.85,,15.55,12.37 [9.85 – 15.55],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,12.43,,,10.25,,15.15,12.43 [10.25 – 15.15],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,SEAR,South-East Asia,Country,IND,India,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,12.95,,,12.34,,13.62,12.95 [12.34 – 13.62],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,13.62,,,11.17,,16.74,13.62 [11.17 – 16.74],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,NAM,Namibia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,13.76,,,11.71,,16.31,13.76 [11.71 – 16.31],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,13.9,,,10.91,,17.77,13.9 [10.91 – 17.77],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,14.14,,,12.26,,16.29,14.14 [12.26 – 16.29],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,KEN,Kenya,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,14.44,,,12.24,,17.12,14.44 [12.24 – 17.12],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,14.85,,,11.64,,18.96,14.85 [11.64 – 18.96],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,15.37,,,12.59,,18.66,15.37 [12.59 – 18.66],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,15.6,,,13.48,,18.33,15.6 [13.48 – 18.33],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,ERI,Eritrea,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,15.85,,,12.35,,20.28,15.85 [12.35 – 20.28],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,COG,Congo,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,16.62,,,14.03,,19.91,16.62 [14.03 – 19.91],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,16.68,,,11.59,,23.8,16.68 [11.59 – 23.8],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,17.01,,,14.64,,19.52,17.01 [14.64 – 19.52],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,GAB,Gabon,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,17.12,,,13.18,,22.34,17.12 [13.18 – 22.34],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,GHA,Ghana,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,17.41,,,15.61,,19.47,17.41 [15.61 – 19.47],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,17.71,,,12.45,,31.63,17.71 [12.45 – 31.63],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,HTI,Haiti,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,18.26,,,15.59,,21.25,18.26 [15.59 – 21.25],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,GMB,Gambia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,19.49,,,15.27,,25.03,19.49 [15.27 – 25.03],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2,,,1.92,,2.1,2 [1.92 – 2.1],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,SRB,Serbia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.03,,,1.93,,2.13,2.03 [1.93 – 2.13],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.08,,,1.94,,2.22,2.08 [1.94 – 2.22],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,GEO,Georgia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.28,,,2.17,,2.4,2.28 [2.17 – 2.4],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.3,,,2.22,,2.37,2.3 [2.22 – 2.37],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.37,,,1.85,,3.05,2.37 [1.85 – 3.05],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,CUB,Cuba,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.39,,,2.31,,2.47,2.39 [2.31 – 2.47],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,BRB,Barbados,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.43,,,2.13,,2.78,2.43 [2.13 – 2.78],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,URY,Uruguay,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.44,,,2.34,,2.54,2.44 [2.34 – 2.54],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,EST,Estonia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.61,,,2.41,,2.83,2.61 [2.41 – 2.83],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.61,,,2.47,,2.76,2.61 [2.47 – 2.76],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,BLR,Belarus,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.65,,,2.56,,2.74,2.65 [2.56 – 2.74],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.67,,,2.55,,2.84,2.67 [2.55 – 2.84],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.69,,,2.55,,2.84,2.69 [2.55 – 2.84],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,ARG,Argentina,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.69,,,2.62,,2.75,2.69 [2.62 – 2.75],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.74,,,2.51,,3.01,2.74 [2.51 – 3.01],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.75,,,2.16,,3.51,2.75 [2.16 – 3.51],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.8,,,2.6,,3.01,2.8 [2.6 – 3.01],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.87,,,2.66,,3.12,2.87 [2.66 – 3.12],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,2.9,,,2.27,,3.69,2.9 [2.27 – 3.69],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,20.09,,,17.66,,23.09,20.09 [17.66 – 23.09],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,20.49,,,15.97,,26.19,20.49 [15.97 – 26.19],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,20.81,,,18.26,,23.8,20.81 [18.26 – 23.8],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,UGA,Uganda,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,21.27,,,18.99,,23.81,21.27 [18.99 – 23.81],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,21.89,,,16.52,,29.43,21.89 [16.52 – 29.43],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,MWI,Malawi,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,21.89,,,19.74,,24.13,21.89 [19.74 – 24.13],,,EN,2021-05-19T03:00:00.000Z
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),numeric,AFR,Africa,Country,TGO,Togo,Year,2003,false,Sex,Both sexes,BTSX,,,,,,,,,,23,,,19.94,,27.21,23 [19.94 – 27.21],,,EN,2021-05-19T03:00:00.000Z
