IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,GIN,Guinea,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,157.5,,,146.7,,169.1,157.5 [146.7 – 169.1],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,MWI,Malawi,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,159,,,149.7,,169,159 [149.7 – 169],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,16,,,15.7,,16.31,16 [15.7 – 16.31],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,BHS,Bahamas,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,16.35,,,15.38,,17.38,16.35 [15.38 – 17.38],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,URY,Uruguay,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,16.53,,,16.14,,16.94,16.53 [16.14 – 16.94],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,BGR,Bulgaria,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,16.66,,,16.23,,17.09,16.66 [16.23 – 17.09],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,MOZ,Mozambique,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,160.6,,,148.2,,174,160.6 [148.2 – 174],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,RWA,Rwanda,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,166.4,,,154.6,,179.1,166.4 [154.6 – 179.1],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,167.5,,,150.8,,186.9,167.5 [150.8 – 186.9],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,CAF,Central African Republic,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,168.4,,,149.4,,189.7,168.4 [149.4 – 189.7],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,COK,Cook Islands,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,17.13,,,15.15,,19.25,17.13 [15.15 – 19.25],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,DMA,Dominica,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,17.37,,,16.17,,18.63,17.37 [16.17 – 18.63],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,MUS,Mauritius,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,17.48,,,16.63,,18.37,17.48 [16.63 – 18.37],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,UKR,Ukraine,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,17.51,,,16.12,,19.31,17.51 [16.12 – 19.31],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,TON,Tonga,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,17.73,,,15.06,,20.85,17.73 [15.06 – 20.85],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,171.1,,,135.4,,221.2,171.1 [135.4 – 221.2],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,SSD,South Sudan,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,171.9,,,146.6,,200.8,171.9 [146.6 – 200.8],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,LBR,Liberia,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,175.1,,,162.2,,189.4,175.1 [162.2 – 189.4],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,175.1,,,163,,188.1,175.1 [163 – 188.1],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,NGA,Nigeria,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,177.7,,,166.8,,188.8,177.7 [166.8 – 188.8],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,RUS,Russian Federation,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,18.31,,,17.97,,18.66,18.31 [17.97 – 18.66],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,18.42,,,17.42,,19.54,18.42 [17.42 – 19.54],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,18.61,,,15.54,,22.41,18.61 [15.54 – 22.41],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,ARG,Argentina,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,18.96,,,18.61,,19.31,18.96 [18.61 – 19.31],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,MLI,Mali,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,180.9,,,170.1,,192.9,180.9 [170.1 – 192.9],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,TCD,Chad,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,181.7,,,168.1,,197,181.7 [168.1 – 197],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,AGO,Angola,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,197.8,,,172.7,,228.2,197.8 [172.7 – 228.2],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,WSM,Samoa,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,20.05,,,17.38,,22.79,20.05 [17.38 – 22.79],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ROU,Romania,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,20.54,,,20.05,,21.05,20.54 [20.05 – 21.05],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,20.69,,,18.51,,23.25,20.69 [18.51 – 23.25],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,THA,Thailand,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,20.89,,,18.68,,22.88,20.89 [18.68 – 22.88],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,20.9,,,20.5,,21.32,20.9 [20.5 – 21.32],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,JAM,Jamaica,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,21.42,,,18.4,,24.91,21.42 [18.4 – 24.91],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,NER,Niger,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,215.2,,,199,,232.6,215.2 [199 – 232.6],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,22.04,,,20.41,,23.82,22.04 [20.41 – 23.82],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,22.18,,,19.87,,24.75,22.18 [19.87 – 24.75],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,FJI,Fiji,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,22.46,,,21.6,,23.36,22.46 [21.6 – 23.36],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,22.68,,,20.27,,25.4,22.68 [20.27 – 25.4],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,BLZ,Belize,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,22.83,,,21.56,,24.16,22.83 [21.56 – 24.16],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,SLE,Sierra Leone,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,222.2,,,207.3,,238.1,222.2 [207.3 – 238.1],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,COL,Colombia,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,24.14,,,22.21,,26.15,24.14 [22.21 – 26.15],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,NIU,Niue,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,25.09,,,16.28,,38.63,25.09 [16.28 – 38.63],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,PAN,Panama,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,25.36,,,21.6,,29.45,25.36 [21.6 – 29.45],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ALB,Albania,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,25.8,,,23.74,,28.06,25.8 [23.74 – 28.06],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,26.14,,,24.18,,28.33,26.14 [24.18 – 28.33],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,MEX,Mexico,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,26.97,,,25.03,,29.01,26.97 [25.03 – 29.01],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,27.27,,,26.15,,28.47,27.27 [26.15 – 28.47],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,ECU,Ecuador,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,27.31,,,24.22,,30.86,27.31 [24.22 – 30.86],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,27.85,,,24.44,,31.62,27.85 [24.44 – 31.62],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,28.04,,,20.55,,40.28,28.04 [20.55 – 40.28],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,PLW,Palau,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,28.16,,,23.82,,33.37,28.16 [23.82 – 33.37],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,28.23,,,23.96,,33.38,28.23 [23.96 – 33.38],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,28.36,,,23.32,,34.22,28.36 [23.32 – 34.22],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,28.46,,,23.84,,33.25,28.46 [23.84 – 33.25],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ARM,Armenia,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,29.21,,,26.18,,32.17,29.21 [26.18 – 32.17],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,3.61,,,3.39,,3.83,3.61 [3.39 – 3.83],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,ISL,Iceland,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,3.82,,,3.4,,4.3,3.82 [3.4 – 4.3],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,30.02,,,26.82,,33.64,30.02 [26.82 – 33.64],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,SUR,Suriname,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,30.07,,,25.35,,35.26,30.07 [25.35 – 35.26],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,SLV,El Salvador,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,30.97,,,27.74,,34.44,30.97 [27.74 – 34.44],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,32.41,,,29.16,,36.14,32.41 [29.16 – 36.14],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,BRA,Brazil,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,32.41,,,30.35,,34.73,32.41 [30.35 – 34.73],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,PRY,Paraguay,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,32.92,,,27.13,,40.24,32.92 [27.13 – 40.24],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,GEO,Georgia,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,34.12,,,30.13,,39.41,34.12 [30.13 – 39.41],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,CHN,China,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,34.17,,,32.26,,36.33,34.17 [32.26 – 36.33],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,34.5,,,33.44,,35.6,34.5 [33.44 – 35.6],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,34.52,,,31.42,,37.98,34.52 [31.42 – 37.98],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,HND,Honduras,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,35.32,,,32.28,,38.78,35.32 [32.28 – 38.78],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,PER,Peru,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,35.56,,,33.43,,37.74,35.56 [33.43 – 37.74],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,TUR,Turkey,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,35.87,,,32.99,,39.02,35.87 [32.99 – 39.02],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,NIC,Nicaragua,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,36.43,,,32.88,,40.2,36.43 [32.88 – 40.2],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,PHL,Philippines,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,36.93,,,34.32,,39.89,36.93 [34.32 – 39.89],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,DZA,Algeria,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,38.86,,,38.07,,39.66,38.86 [38.07 – 39.66],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,DOM,Dominican Republic,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,39.59,,,36.48,,42.87,39.59 [36.48 – 42.87],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,39.66,,,36.06,,43.37,39.66 [36.06 – 43.37],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,39.88,,,35.69,,44.44,39.88 [35.69 – 44.44],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,SWE,Sweden,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,4.05,,,3.9,,4.21,4.05 [3.9 – 4.21],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,FIN,Finland,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,4.17,,,4,,4.34,4.17 [4 – 4.34],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,JPN,Japan,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,4.3,,,4.22,,4.38,4.3 [4.22 – 4.38],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,LUX,Luxembourg,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,4.45,,,4.02,,4.91,4.45 [4.02 – 4.91],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,NOR,Norway,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,4.71,,,4.52,,4.92,4.71 [4.52 – 4.92],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,NRU,Nauru,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,40.46,,,34.77,,47,40.46 [34.77 – 47],,,EN,2020-09-22T03:00:00.000Z
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2001,false,Sex,Both sexes,BTSX,,,,,,,,,,40.91,,,35.17,,47.62,40.91 [35.17 – 47.62],,,EN,2020-09-22T03:00:00.000Z
